YPODX7,2023-7-7,13:25:3,36.98,991.14,37.56,35.49,236.00,5,6,6,,,,,,,,,,,7740,3093,9663,2148,26622,2784,13062,4464,
YPODX7,2023-7-7,13:25:11,36.99,991.14,37.59,35.51,231.00,4,7,7,,,,,,,,,,,7741,3096,9663,2153,26622,2784,13062,4473,
YPODX7,2023-7-7,13:25:20,37.00,991.17,37.60,35.51,232.00,4,6,6,,,,,,,,,,,7740,3098,9663,2155,26622,2785,13062,4481,
YPODX7,2023-7-7,13:25:29,37.01,991.20,37.62,35.51,239.00,2,5,5,,,,,,,,,,,7740,3103,9663,2155,26622,2784,13062,4487,
YPODX7,2023-7-7,13:25:37,37.03,991.15,37.63,35.47,243.00,2,5,5,,,,,,,,,,,7741,3113,9663,2155,26622,2786,13062,4498,
YPODX7,2023-7-7,13:25:46,37.06,991.19,37.66,35.47,242.00,4,6,6,,,,,,,,,,,7741,3124,9664,2157,26622,2782,13061,4504,
YPODX7,2023-7-7,13:25:55,37.09,991.20,37.70,35.44,237.00,3,5,5,,,,,,,,,,,7740,3125,9664,2155,26622,2783,13061,4509,
YPODX7,2023-7-7,13:26:3,37.12,991.20,37.72,35.44,232.00,3,5,5,,,,,,,,,,,7740,3127,9664,2155,26622,2784,13061,4511,
YPODX7,2023-7-7,13:26:12,37.13,991.23,37.72,35.44,233.00,2,4,4,,,,,,,,,,,7740,3126,9663,2158,26622,2780,13060,4509,
YPODX7,2023-7-7,13:26:21,37.14,991.18,37.74,35.44,238.00,3,5,5,,,,,,,,,,,7740,3126,9663,2160,26622,2782,13060,4511,
YPODX7,2023-7-7,13:26:30,37.15,991.17,37.77,35.46,243.00,3,5,5,,,,,,,,,,,7740,3129,9663,2164,26622,2780,13060,4518,
YPODX7,2023-7-7,13:26:38,37.19,991.21,37.78,35.43,246.00,3,5,5,,,,,,,,,,,7740,3128,9663,2165,26622,2781,13059,4524,
YPODX7,2023-7-7,13:26:47,37.20,991.20,37.81,35.36,247.00,4,6,6,,,,,,,,,,,7740,3124,9664,2159,26622,2776,13059,4522,
YPODX7,2023-7-7,13:26:56,37.22,991.14,37.84,35.22,244.00,4,6,6,,,,,,,,,,,7740,3124,9663,2159,26622,2779,13059,4524,
YPODX7,2023-7-7,13:27:5,37.24,991.22,37.86,35.15,240.00,4,6,6,,,,,,,,,,,7740,3122,9663,2163,26622,2777,13059,4523,
YPODX7,2023-7-7,13:27:13,37.27,991.18,37.89,35.02,236.00,4,5,5,,,,,,,,,,,7736,3121,9658,2164,26622,2774,13059,4524,
YPODX7,2023-7-7,13:27:22,37.29,991.20,37.91,34.90,237.00,4,5,5,,,,,,,,,,,7740,3123,9663,2166,26621,2780,13058,4529,
YPODX7,2023-7-7,13:27:31,37.30,991.19,37.93,34.92,242.00,3,5,5,,,,,,,,,,,7740,3125,9663,2170,26622,2773,13058,4534,
YPODX7,2023-7-7,13:27:39,37.33,991.22,37.95,34.92,245.00,3,4,4,,,,,,,,,,,7740,3130,9662,2170,26622,2777,13058,4539,
YPODX7,2023-7-7,13:27:48,37.33,991.23,37.95,35.05,244.00,5,7,7,,,,,,,,,,,7740,3132,9663,2173,26622,2771,13058,4536,
YPODX7,2023-7-7,13:27:57,37.33,991.24,37.95,34.80,242.00,4,7,7,,,,,,,,,,,7740,3127,9663,2171,26622,2774,13058,4530,
YPODX7,2023-7-7,13:28:5,37.36,991.20,37.99,34.68,240.00,4,8,8,,,,,,,,,,,7740,3119,9664,2162,26622,2772,13058,4523,
YPODX7,2023-7-7,13:28:14,37.38,991.22,38.01,34.52,239.00,3,6,6,,,,,,,,,,,7740,3104,9664,2143,26622,2777,13058,4514,
YPODX7,2023-7-7,13:28:23,37.39,991.27,38.01,34.23,238.00,4,6,6,,,,,,,,,,,7740,3092,9665,2142,26622,2774,13058,4500,
YPODX7,2023-7-7,13:28:31,37.38,991.18,38.01,34.07,240.00,4,6,6,,,,,,,,,,,7740,3082,9664,2142,26621,2773,13058,4485,
YPODX7,2023-7-7,13:28:40,37.41,991.23,38.03,33.83,242.00,4,6,6,,,,,,,,,,,7740,3075,9664,2141,26621,2773,13058,4482,
YPODX7,2023-7-7,13:28:49,37.43,991.21,38.05,33.83,240.00,4,6,6,,,,,,,,,,,7740,3067,9665,2131,26622,2773,13057,4478,
YPODX7,2023-7-7,13:28:57,37.44,991.19,38.07,33.86,241.00,5,6,6,,,,,,,,,,,7740,3060,9665,2121,26622,2772,13058,4472,
YPODX7,2023-7-7,13:29:6,37.45,991.19,38.08,33.86,242.00,5,6,6,,,,,,,,,,,7740,3057,9665,2120,26622,2773,13057,4470,
YPODX7,2023-7-7,13:29:15,37.46,991.22,38.08,33.83,242.00,5,6,6,,,,,,,,,,,7741,3052,9665,2123,26622,2773,13057,4463,
YPODX7,2023-7-7,13:29:23,37.46,991.22,38.08,33.70,239.00,4,6,6,,,,,,,,,,,7740,3047,9664,2127,26622,2772,13058,4453,
YPODX7,2023-7-7,13:29:32,37.45,991.22,38.08,33.50,236.00,4,6,6,,,,,,,,,,,7740,3038,9665,2133,26623,2772,13058,4438,
YPODX7,2023-7-7,13:29:41,37.44,991.17,38.07,33.30,234.00,4,7,7,,,,,,,,,,,7740,3030,9664,2136,26623,2778,13058,4428,
YPODX7,2023-7-7,13:29:49,37.44,991.16,38.07,33.13,233.00,3,6,6,,,,,,,,,,,7741,3023,9664,2137,26622,2772,13059,4415,
YPODX7,2023-7-7,13:29:58,37.46,991.17,38.08,33.22,237.00,4,6,7,,,,,,,,,,,7740,3019,9663,2131,26622,2774,13059,4414,
YPODX7,2023-7-7,13:30:7,37.45,991.18,38.07,33.34,240.00,4,6,6,,,,,,,,,,,7740,3017,9664,2126,26623,2775,13059,4407,
YPODX7,2023-7-7,13:30:16,37.45,991.15,38.07,33.42,241.00,3,4,4,,,,,,,,,,,7741,3015,9664,2126,26622,2773,13059,4402,
YPODX7,2023-7-7,13:30:24,37.46,991.18,38.08,33.46,242.00,4,5,5,,,,,,,,,,,7741,3016,9664,2126,26623,2773,13060,4399,
YPODX7,2023-7-7,13:30:33,37.47,991.18,38.09,33.46,241.00,4,6,6,,,,,,,,,,,7740,3018,9664,2123,26622,2775,13060,4401,
YPODX7,2023-7-7,13:30:42,37.49,991.18,38.10,33.52,241.00,4,8,9,,,,,,,,,,,7741,3020,9664,2121,26622,2776,13060,4403,
YPODX7,2023-7-7,13:30:50,37.48,991.17,38.10,33.56,241.00,5,9,9,,,,,,,,,,,7740,3021,9664,2119,26622,2773,13059,4401,
YPODX7,2023-7-7,13:30:59,37.50,991.19,38.11,33.68,243.00,5,8,9,,,,,,,,,,,7740,3022,9664,2119,26622,2774,13060,4403,
YPODX7,2023-7-7,13:31:8,37.50,991.19,38.12,33.76,244.00,5,7,7,,,,,,,,,,,7740,3023,9663,2116,26622,2774,13059,4405,
YPODX7,2023-7-7,13:31:16,37.49,991.18,38.10,33.89,243.00,4,7,7,,,,,,,,,,,7740,3023,9664,2113,26622,2774,13060,4404,
YPODX7,2023-7-7,13:31:25,37.49,991.12,38.10,33.99,241.00,5,7,7,,,,,,,,,,,7740,3022,9664,2112,26622,2772,13060,4399,
YPODX7,2023-7-7,13:31:34,37.52,991.21,38.11,34.08,239.00,4,7,7,,,,,,,,,,,7740,3027,9664,2112,26622,2773,13060,4402,
YPODX7,2023-7-7,13:31:42,37.50,991.17,38.11,34.25,238.00,4,6,6,,,,,,,,,,,7741,3031,9664,2113,26622,2773,13060,4405,
YPODX7,2023-7-7,13:31:51,37.47,991.16,38.08,34.47,237.00,4,6,6,,,,,,,,,,,7741,3033,9664,2115,26622,2776,13061,4404,
YPODX7,2023-7-7,13:32:0,37.48,991.20,38.08,34.60,237.00,5,6,6,,,,,,,,,,,7741,3037,9663,2115,26622,2774,13061,4406,
YPODX7,2023-7-7,13:32:9,37.50,991.18,38.10,34.70,236.00,5,6,6,,,,,,,,,,,7740,3042,9664,2118,26622,2777,13061,4409,
YPODX7,2023-7-7,13:32:17,37.50,991.15,38.10,34.74,232.00,4,6,6,,,,,,,,,,,7737,3047,9659,2122,26622,2773,13061,4416,
YPODX7,2023-7-7,13:32:26,37.52,991.20,38.11,34.74,226.00,4,6,6,,,,,,,,,,,7740,3054,9663,2127,26622,2774,13061,4423,
YPODX7,2023-7-7,13:32:35,37.52,991.18,38.14,34.74,226.00,4,6,6,,,,,,,,,,,7740,3061,9663,2133,26622,2775,13060,4435,
YPODX7,2023-7-7,13:32:44,37.54,991.20,38.15,34.74,235.00,4,6,6,,,,,,,,,,,7740,3068,9663,2136,26622,2774,13060,4446,
YPODX7,2023-7-7,13:32:52,37.53,991.15,38.14,34.78,244.00,4,6,6,,,,,,,,,,,7741,3073,9663,2140,26622,2773,13060,4450,
YPODX7,2023-7-7,13:33:1,37.54,991.20,38.15,34.78,246.00,4,6,7,,,,,,,,,,,7740,3080,9663,2144,26622,2771,13060,4459,
YPODX7,2023-7-7,13:33:10,37.54,991.24,38.15,34.78,243.00,4,6,6,,,,,,,,,,,7740,3085,9664,2148,26623,2776,13060,4465,
YPODX7,2023-7-7,13:33:18,37.47,991.19,38.07,34.56,242.00,4,6,6,,,,,,,,,,,7740,3075,9663,2148,26622,2776,13061,4449,
YPODX7,2023-7-7,13:33:27,37.41,991.23,38.01,34.56,242.00,5,6,6,,,,,,,,,,,7737,3066,9658,2144,26622,2777,13062,4429,
YPODX7,2023-7-7,13:33:36,37.37,991.15,37.96,34.60,247.00,5,6,6,,,,,,,,,,,7741,3065,9663,2144,26621,2780,13062,4422,
YPODX7,2023-7-7,13:33:44,37.36,991.17,37.93,34.76,249.00,5,7,7,,,,,,,,,,,7741,3061,9663,2141,26622,2782,13064,4413,
YPODX7,2023-7-7,13:33:53,37.33,991.20,37.91,34.82,246.00,4,7,7,,,,,,,,,,,7741,3062,9663,2143,26622,2782,13064,4407,
YPODX7,2023-7-7,13:34:2,37.34,991.22,37.90,34.86,242.00,3,7,7,,,,,,,,,,,7741,3063,9663,2147,26622,2781,13064,4409,
YPODX7,2023-7-7,13:34:10,37.32,991.16,37.89,34.78,240.00,3,7,7,,,,,,,,,,,7741,3060,9662,2149,26622,2782,13065,4405,
YPODX7,2023-7-7,13:34:19,37.25,991.19,37.81,34.78,238.00,3,6,6,,,,,,,,,,,7741,3050,9663,2146,26622,2784,13065,4392,
YPODX7,2023-7-7,13:34:28,37.24,991.18,37.78,34.82,232.00,4,6,6,,,,,,,,,,,7742,3049,9663,2147,26622,2785,13066,4388,
YPODX7,2023-7-7,13:34:36,37.20,991.20,37.76,34.74,228.00,4,7,7,,,,,,,,,,,7741,3045,9662,2150,26622,2787,13066,4382,
YPODX7,2023-7-7,13:34:45,37.14,991.24,37.67,34.28,228.00,4,7,7,,,,,,,,,,,7741,3033,9663,2149,26622,2791,13066,4363,
YPODX7,2023-7-7,13:34:54,37.12,991.20,37.65,34.36,236.00,5,7,7,,,,,,,,,,,7742,3031,9663,2148,26622,2788,13067,4360,
YPODX7,2023-7-7,13:35:2,37.10,991.14,37.63,34.52,242.00,5,6,6,,,,,,,,,,,7742,3032,9662,2145,26622,2789,13067,4358,
YPODX7,2023-7-7,13:35:11,37.09,991.14,37.63,34.69,242.00,5,7,7,,,,,,,,,,,7741,3037,9662,2145,26622,2791,13067,4364,
YPODX7,2023-7-7,13:35:20,37.05,991.13,37.58,34.89,240.00,5,8,8,,,,,,,,,,,7742,3037,9662,2142,26622,2792,13067,4364,
YPODX7,2023-7-7,13:35:28,36.98,991.18,37.51,35.21,239.00,4,6,6,,,,,,,,,,,7741,3033,9663,2138,26622,2794,13068,4358,
YPODX7,2023-7-7,13:35:37,36.99,991.18,37.51,35.32,240.00,5,7,7,,,,,,,,,,,7742,3038,9662,2136,26622,2794,13068,4363,
YPODX7,2023-7-7,13:35:46,37.00,991.13,37.54,35.39,240.00,5,7,7,,,,,,,,,,,7742,3048,9662,2139,26622,2792,13068,4374,
YPODX7,2023-7-7,13:35:55,37.04,991.17,37.57,35.39,236.00,4,6,7,,,,,,,,,,,7741,3054,9662,2136,26622,2792,13067,4386,
YPODX7,2023-7-7,13:36:3,37.06,991.16,37.59,35.44,230.00,4,6,8,,,,,,,,,,,7741,3061,9663,2133,26622,2793,13067,4396,
YPODX7,2023-7-7,13:36:12,37.09,991.22,37.62,35.54,227.00,4,6,7,,,,,,,,,,,7741,3064,9663,2124,26622,2787,13066,4404,
YPODX7,2023-7-7,13:36:21,37.11,991.20,37.65,35.54,226.00,4,5,6,,,,,,,,,,,7741,3070,9663,2118,26622,2791,13065,4415,
YPODX7,2023-7-7,13:36:29,37.13,991.17,37.67,35.61,225.00,4,6,7,,,,,,,,,,,7741,3073,9663,2117,26622,2787,13065,4423,
YPODX7,2023-7-7,13:36:38,37.11,991.18,37.66,35.54,226.00,4,7,8,,,,,,,,,,,7741,3071,9664,2118,26622,2787,13065,4424,
YPODX7,2023-7-7,13:36:47,37.15,991.23,37.70,35.51,227.00,4,7,7,,,,,,,,,,,7741,3072,9664,2117,26622,2785,13064,4432,
YPODX7,2023-7-7,13:36:55,37.14,991.18,37.71,35.47,231.00,4,7,7,,,,,,,,,,,7741,3073,9664,2114,26622,2786,13064,4438,
YPODX7,2023-7-7,13:37:4,37.15,991.16,37.73,35.40,236.00,5,6,6,,,,,,,,,,,7741,3072,9665,2115,26622,2785,13063,4441,
YPODX7,2023-7-7,13:37:13,37.14,991.11,37.72,35.20,236.00,5,7,7,,,,,,,,,,,7735,3068,9657,2122,26621,2787,13064,4436,
YPODX7,2023-7-7,13:37:21,37.15,991.12,37.74,35.13,234.00,5,7,7,,,,,,,,,,,7741,3069,9664,2125,26622,2783,13063,4441,
YPODX7,2023-7-7,13:37:30,37.18,991.20,37.77,34.86,237.00,5,7,7,,,,,,,,,,,7741,3063,9664,2119,26622,2784,13063,4442,
YPODX7,2023-7-7,13:37:39,37.20,991.14,37.78,34.53,245.00,5,7,8,,,,,,,,,,,7741,3057,9664,2112,26622,2784,13062,4442,
YPODX7,2023-7-7,13:37:48,37.21,991.12,37.80,34.50,247.00,5,8,8,,,,,,,,,,,7741,3054,9665,2112,26621,2782,13062,4443,
YPODX7,2023-7-7,13:37:56,37.23,991.22,37.81,34.46,242.00,4,7,8,,,,,,,,,,,7740,3051,9664,2116,26622,2782,13062,4437,
YPODX7,2023-7-7,13:38:5,37.23,991.17,37.82,34.34,237.00,3,6,6,,,,,,,,,,,7741,3046,9665,2115,26622,2782,13062,4435,
YPODX7,2023-7-7,13:38:14,37.26,991.24,37.85,34.21,237.00,2,3,3,,,,,,,,,,,7740,3041,9664,2109,26622,2781,13061,4436,
YPODX7,2023-7-7,13:38:23,37.27,991.14,37.87,34.13,236.00,2,3,3,,,,,,,,,,,7741,3036,9665,2103,26622,2782,13061,4434,
YPODX7,2023-7-7,13:38:31,37.29,991.17,37.89,34.17,232.00,3,6,6,,,,,,,,,,,7740,3037,9664,2105,26621,2780,13060,4435,
YPODX7,2023-7-7,13:38:40,37.29,991.15,37.90,34.13,230.00,4,7,7,,,,,,,,,,,7740,3038,9664,2108,26622,2780,13060,4436,
YPODX7,2023-7-7,13:38:49,37.30,991.14,37.92,34.23,236.00,4,7,7,,,,,,,,,,,7741,3039,9664,2108,26622,2776,13060,4438,
YPODX7,2023-7-7,13:38:57,37.34,991.14,37.95,34.44,241.00,4,6,6,,,,,,,,,,,7740,3038,9664,2104,26622,2778,13060,4444,
YPODX7,2023-7-7,13:39:6,37.33,991.15,37.94,34.52,238.00,4,5,5,,,,,,,,,,,7741,3039,9664,2105,26622,2776,13060,4442,
YPODX7,2023-7-7,13:39:15,37.34,991.12,37.96,34.68,234.00,4,6,6,,,,,,,,,,,7740,3043,9664,2107,26622,2777,13060,4447,
YPODX7,2023-7-7,13:39:23,37.34,991.14,37.96,34.72,235.00,4,6,6,,,,,,,,,,,7740,3045,9664,2111,26622,2778,13060,4448,
YPODX7,2023-7-7,13:39:32,37.36,991.22,37.97,34.72,238.00,4,6,6,,,,,,,,,,,7740,3049,9664,2117,26622,2775,13060,4456,
YPODX7,2023-7-7,13:39:41,37.34,991.20,37.96,34.80,239.00,3,5,5,,,,,,,,,,,7740,3049,9663,2122,26622,2778,13060,4456,
YPODX7,2023-7-7,13:39:49,37.27,991.17,37.89,34.90,239.00,4,6,6,,,,,,,,,,,7741,3039,9664,2119,26621,2779,13061,4440,
YPODX7,2023-7-7,13:39:58,37.17,991.16,37.77,35.18,237.00,4,6,6,,,,,,,,,,,7741,3032,9664,2114,26622,2781,13063,4420,
YPODX7,2023-7-7,13:40:7,37.06,991.14,37.66,35.40,235.00,4,7,7,,,,,,,,,,,7742,3025,9664,2108,26622,2788,13064,4403,
YPODX7,2023-7-7,13:40:15,37.04,991.16,37.61,35.51,231.00,4,7,7,,,,,,,,,,,7742,3028,9663,2106,26621,2789,13065,4396,
YPODX7,2023-7-7,13:40:24,36.96,991.21,37.52,35.60,229.00,4,6,6,,,,,,,,,,,7742,3028,9663,2106,26622,2794,13066,4387,
YPODX7,2023-7-7,13:40:33,36.86,991.14,37.41,35.47,231.00,4,6,6,,,,,,,,,,,7743,3022,9664,2107,26622,2795,13067,4372,
YPODX7,2023-7-7,13:40:41,36.86,991.15,37.38,35.57,236.00,5,7,7,,,,,,,,,,,7742,3028,9663,2111,26622,2795,13068,4370,
YPODX7,2023-7-7,13:40:50,36.79,991.14,37.31,35.61,245.00,5,7,7,,,,,,,,,,,7742,3028,9663,2112,26621,2796,13068,4363,
YPODX7,2023-7-7,13:40:59,36.76,991.14,37.28,35.71,248.00,5,8,8,,,,,,,,,,,7742,3031,9662,2113,26622,2796,13069,4361,
YPODX7,2023-7-7,13:41:7,36.74,991.11,37.26,35.78,239.00,3,6,6,,,,,,,,,,,7742,3038,9662,2115,26622,2796,13069,4362,
YPODX7,2023-7-7,13:41:16,36.74,991.13,37.27,35.75,232.00,6,8,8,,,,,,,,,,,7742,3044,9663,2119,26621,2798,13069,4367,
YPODX7,2023-7-7,13:41:25,36.74,991.14,37.27,35.71,230.00,5,8,8,,,,,,,,,,,7742,3046,9662,2123,26622,2796,13069,4369,
YPODX7,2023-7-7,13:41:33,36.72,991.16,37.23,35.75,231.00,5,7,7,,,,,,,,,,,7742,3048,9662,2124,26621,2799,13069,4372,
YPODX7,2023-7-7,13:41:42,36.72,991.17,37.23,35.78,233.00,3,6,6,,,,,,,,,,,7742,3050,9662,2125,26622,2800,13069,4375,
YPODX7,2023-7-7,13:41:51,36.69,991.11,37.21,35.69,234.00,4,5,5,,,,,,,,,,,7742,3050,9663,2129,26622,2801,13069,4371,
YPODX7,2023-7-7,13:42:0,36.68,991.14,37.20,35.69,233.00,4,6,6,,,,,,,,,,,7741,3051,9662,2131,26622,2798,13069,4371,
YPODX7,2023-7-7,13:42:8,36.67,991.13,37.19,35.76,227.00,5,5,5,,,,,,,,,,,7741,3053,9662,2131,26621,2799,13069,4376,
YPODX7,2023-7-7,13:42:17,36.59,991.14,37.11,35.93,223.00,4,5,5,,,,,,,,,,,7736,3045,9656,2128,26622,2802,13069,4372,
YPODX7,2023-7-7,13:42:26,36.57,991.10,37.10,35.97,228.00,4,5,5,,,,,,,,,,,7741,3048,9662,2127,26622,2798,13069,4375,
YPODX7,2023-7-7,13:42:34,36.58,991.14,37.11,35.93,235.00,3,5,5,,,,,,,,,,,7742,3051,9662,2128,26621,2800,13069,4376,
YPODX7,2023-7-7,13:42:43,36.50,991.12,37.04,35.89,237.00,3,4,4,,,,,,,,,,,7742,3045,9662,2127,26622,2799,13070,4369,
YPODX7,2023-7-7,13:42:52,36.51,991.16,37.03,35.95,237.00,3,4,4,,,,,,,,,,,7741,3046,9662,2127,26621,2799,13070,4373,
YPODX7,2023-7-7,13:43:0,36.54,991.16,37.06,35.97,242.00,5,6,6,,,,,,,,,,,7742,3052,9662,2131,26622,2798,13069,4383,
YPODX7,2023-7-7,13:43:9,36.55,991.10,37.08,36.00,247.00,5,7,7,,,,,,,,,,,7741,3056,9661,2134,26622,2798,13068,4397,
YPODX7,2023-7-7,13:43:18,36.57,991.15,37.11,36.00,246.00,5,6,6,,,,,,,,,,,7742,3061,9662,2135,26621,2801,13068,4410,
YPODX7,2023-7-7,13:43:27,36.59,991.16,37.14,36.07,243.00,3,5,5,,,,,,,,,,,7735,3066,9657,2131,26621,2799,13067,4422,
YPODX7,2023-7-7,13:43:35,36.62,991.15,37.18,36.04,240.00,3,5,5,,,,,,,,,,,7741,3070,9662,2133,26622,2798,13067,4431,
YPODX7,2023-7-7,13:43:44,36.64,991.11,37.20,35.90,240.00,4,7,7,,,,,,,,,,,7741,3073,9662,2136,26621,2796,13066,4439,
YPODX7,2023-7-7,13:43:53,36.67,991.15,37.23,35.76,243.00,4,6,6,,,,,,,,,,,7740,3076,9662,2139,26622,2796,13065,4447,
YPODX7,2023-7-7,13:44:1,36.67,991.14,37.25,35.68,248.00,4,7,7,,,,,,,,,,,7740,3075,9662,2141,26622,2797,13065,4448,
YPODX7,2023-7-7,13:44:10,36.67,991.10,37.27,35.61,248.00,4,7,7,,,,,,,,,,,7741,3074,9662,2143,26621,2796,13065,4450,
YPODX7,2023-7-7,13:44:19,36.69,991.04,37.30,35.47,242.00,5,7,7,,,,,,,,,,,7741,3073,9663,2140,26622,2795,13064,4456,
YPODX7,2023-7-7,13:44:28,36.72,991.11,37.32,35.44,239.00,6,8,8,,,,,,,,,,,7741,3074,9662,2139,26622,2793,13064,4463,
YPODX7,2023-7-7,13:44:36,36.74,991.04,37.35,35.47,238.00,6,9,9,,,,,,,,,,,7741,3076,9662,2141,26622,2790,13064,4471,
YPODX7,2023-7-7,13:44:45,36.76,991.09,37.37,35.57,238.00,6,10,10,,,,,,,,,,,7741,3080,9662,2143,26622,2789,13063,4476,
YPODX7,2023-7-7,13:44:54,36.78,991.08,37.40,35.61,241.00,5,8,8,,,,,,,,,,,7740,3083,9662,2145,26622,2785,13063,4484,
YPODX7,2023-7-7,13:45:2,36.80,991.02,37.43,35.73,248.00,5,8,8,,,,,,,,,,,7741,3086,9662,2143,26622,2788,13063,4487,
YPODX7,2023-7-7,13:45:11,36.84,991.07,37.46,35.76,251.00,4,6,6,,,,,,,,,,,7740,3089,9663,2137,26622,2785,13062,4492,
YPODX7,2023-7-7,13:45:20,36.87,991.07,37.49,35.76,245.00,4,6,6,,,,,,,,,,,7740,3089,9664,2127,26622,2784,13062,4496,
YPODX7,2023-7-7,13:45:28,36.90,991.08,37.52,35.80,236.00,5,7,7,,,,,,,,,,,7740,3091,9663,2126,26622,2786,13061,4500,
YPODX7,2023-7-7,13:45:37,36.91,991.06,37.56,35.80,229.00,5,7,7,,,,,,,,,,,7741,3092,9663,2129,26622,2782,13061,4502,
YPODX7,2023-7-7,13:45:46,36.94,991.05,37.59,35.82,227.00,4,6,6,,,,,,,,,,,7740,3093,9664,2129,26623,2781,13061,4505,
YPODX7,2023-7-7,13:45:54,36.96,991.04,37.61,35.82,228.00,4,6,6,,,,,,,,,,,7737,3095,9658,2133,26622,2784,13061,4508,
YPODX7,2023-7-7,13:46:3,36.96,990.99,37.63,35.82,234.00,5,6,6,,,,,,,,,,,7740,3097,9663,2138,26622,2782,13061,4507,
YPODX7,2023-7-7,13:46:12,36.99,991.04,37.65,35.82,241.00,5,7,8,,,,,,,,,,,7740,3099,9663,2141,26622,2781,13061,4513,
YPODX7,2023-7-7,13:46:20,37.00,991.07,37.65,35.75,246.00,5,7,8,,,,,,,,,,,7740,3096,9663,2138,26622,2784,13061,4510,
YPODX7,2023-7-7,13:46:29,37.02,991.08,37.67,35.72,245.00,5,6,8,,,,,,,,,,,7741,3090,9664,2130,26622,2781,13061,4504,
YPODX7,2023-7-7,13:46:38,37.01,991.00,37.67,35.68,242.00,3,5,5,,,,,,,,,,,7741,3088,9664,2130,26622,2781,13061,4496,
YPODX7,2023-7-7,13:46:46,37.04,991.10,37.70,35.68,238.00,3,5,5,,,,,,,,,,,7741,3089,9664,2133,26622,2780,13061,4495,
YPODX7,2023-7-7,13:46:55,37.05,990.98,37.72,35.68,238.00,3,5,5,,,,,,,,,,,7741,3093,9663,2134,26621,2778,13061,4500,
YPODX7,2023-7-7,13:47:4,37.08,991.05,37.74,35.72,241.00,4,6,6,,,,,,,,,,,7740,3096,9664,2134,26622,2779,13061,4505,
YPODX7,2023-7-7,13:47:12,37.08,991.04,37.74,35.72,246.00,4,6,6,,,,,,,,,,,7740,3098,9663,2138,26621,2779,13060,4502,
YPODX7,2023-7-7,13:47:21,37.10,991.02,37.76,35.73,247.00,5,6,6,,,,,,,,,,,7740,3099,9663,2138,26622,2779,13061,4505,
YPODX7,2023-7-7,13:47:30,37.13,990.99,37.78,35.66,244.00,4,5,5,,,,,,,,,,,7740,3100,9664,2133,26622,2778,13061,4504,
YPODX7,2023-7-7,13:47:39,37.14,991.02,37.80,35.63,237.00,3,4,4,,,,,,,,,,,7741,3100,9664,2132,26622,2778,13060,4503,
YPODX7,2023-7-7,13:47:47,37.15,991.02,37.80,35.56,235.00,2,4,4,,,,,,,,,,,7740,3098,9663,2133,26622,2778,13060,4502,
YPODX7,2023-7-7,13:47:56,37.14,990.90,37.81,35.53,236.00,4,6,6,,,,,,,,,,,7741,3096,9664,2137,26622,2779,13061,4500,
YPODX7,2023-7-7,13:48:5,37.17,991.03,37.82,35.46,238.00,4,6,6,,,,,,,,,,,7740,3093,9663,2142,26622,2777,13061,4495,
YPODX7,2023-7-7,13:48:13,37.18,991.03,37.85,35.36,238.00,5,7,7,,,,,,,,,,,7740,3092,9663,2146,26622,2777,13060,4499,
YPODX7,2023-7-7,13:48:22,37.21,991.02,37.87,35.11,239.00,4,6,6,,,,,,,,,,,7740,3088,9664,2143,26622,2776,13060,4500,
YPODX7,2023-7-7,13:48:31,37.22,990.95,37.89,34.90,240.00,4,6,6,,,,,,,,,,,7741,3083,9664,2135,26622,2775,13060,4495,
YPODX7,2023-7-7,13:48:39,37.25,991.01,37.91,34.90,240.00,5,6,6,,,,,,,,,,,7740,3081,9664,2131,26622,2775,13059,4494,
YPODX7,2023-7-7,13:48:48,37.27,990.98,37.93,34.92,240.00,4,6,6,,,,,,,,,,,7740,3081,9664,2131,26622,2774,13058,4500,
YPODX7,2023-7-7,13:48:57,37.29,990.91,37.96,35.08,242.00,4,6,6,,,,,,,,,,,7741,3082,9665,2127,26622,2773,13059,4506,
YPODX7,2023-7-7,13:49:5,37.32,991.00,37.97,34.92,243.00,3,5,5,,,,,,,,,,,7740,3081,9664,2124,26621,2773,13059,4504,
YPODX7,2023-7-7,13:49:14,37.33,990.96,38.00,34.92,240.00,4,6,6,,,,,,,,,,,7740,3080,9664,2120,26622,2773,13058,4499,
YPODX7,2023-7-7,13:49:23,37.34,990.97,38.02,34.92,238.00,5,7,7,,,,,,,,,,,7740,3080,9664,2116,26622,2772,13058,4501,
YPODX7,2023-7-7,13:49:32,37.37,990.94,38.04,34.92,236.00,5,7,7,,,,,,,,,,,7740,3081,9665,2111,26623,2771,13058,4505,
YPODX7,2023-7-7,13:49:40,37.37,990.96,38.06,35.13,238.00,5,6,6,,,,,,,,,,,7740,3083,9664,2109,26622,2771,13058,4509,
YPODX7,2023-7-7,13:49:49,37.41,990.96,38.07,35.21,241.00,5,8,8,,,,,,,,,,,7740,3090,9664,2114,26622,2773,13058,4510,
YPODX7,2023-7-7,13:49:58,37.38,990.91,38.06,35.28,242.00,5,7,8,,,,,,,,,,,7740,3092,9664,2118,26622,2771,13058,4509,
YPODX7,2023-7-7,13:50:7,37.41,990.95,38.08,35.34,242.00,5,7,8,,,,,,,,,,,7740,3095,9664,2124,26623,2771,13058,4514,
YPODX7,2023-7-7,13:50:15,37.41,990.90,38.07,35.34,239.00,5,6,6,,,,,,,,,,,7741,3096,9664,2128,26622,2772,13058,4511,
