4FC,2023/07/07 13:19:00, 53, 39.041992, 49,        64, 56,  1.122094, 64, 10.181284, 72,726.633305, 73,745.020512, 77, 35.531250, 81, 50.008766, 83,         2,110,         6,116,         1,164,         1
41C,2023/07/07 13:20:00, 53, 38.974648, 49,        64, 56,  1.122094, 64, 10.181284, 72,726.639531, 73,744.986821, 77, 35.468750, 81, 50.000160, 83,         2,110,         6,116,         1,164,         1
40C,2023/07/07 13:21:00, 53, 39.274597, 49,        64, 56,  1.122094, 64, 10.184336, 72,726.594121, 73,744.940800, 77, 35.281250, 81, 49.990036, 83,         2,110,         6,116,         1,164,         1
48C,2023/07/07 13:22:00, 53, 40.120033, 49,        64, 56,  1.122094, 64, 10.187387, 72,726.553471, 73,744.921635, 77, 35.125000, 81, 49.972534, 83,         2,110,         6,116,         1,164,         1
4AC,2023/07/07 13:23:00, 53, 41.200947, 49,        64, 56,  1.122094, 64, 10.184336, 72,726.567754, 73,744.925908, 77, 35.125000, 81, 50.001320, 83,         2,110,         6,116,         1,164,         1
49C,2023/07/07 13:24:00, 53, 42.681488, 49,        64, 56,  1.122094, 64, 10.184336, 72,726.618046, 73,744.938969, 77, 35.062500, 81, 49.993759, 83,         2,110,         1,116,         1,164,         1
42C,2023/07/07 13:25:00, 53, 46.146523, 49,        64, 56,  1.122094, 64, 10.184336, 72,726.590337, 73,744.944463, 77, 35.031250, 81, 49.994514, 83,         2,110,         1,116,         1,164,         1
44C,2023/07/07 13:26:00, 53, 52.132740, 49,        64, 56,  1.122094, 64, 10.184336, 72,726.604985, 73,744.967778, 77, 35.031250, 81, 49.987762, 83,         2,110,         1,116,         1,164,         1
41C,2023/07/07 13:27:00, 53, 56.357620, 49,        64, 56,  1.122094, 64, 10.184336, 72,726.586064, 73,744.982671, 77, 35.125000, 81, 50.009850, 83,         2,110,         1,116,         1,164,         1
4CC,2023/07/07 13:28:00, 53, 53.080425, 49,        64, 56,  1.122094, 64, 10.178232, 72,726.561284, 73,744.988042, 77, 35.187500, 81, 50.029411, 83,         2,110,         1,116,         1,164,         1
4DC,2023/07/07 13:29:00, 53, 49.640266, 49,        64, 56,  1.122094, 64, 10.178232, 72,726.586430, 73,744.982304, 77, 35.187500, 81, 50.011703, 83,         2,110,         1,116,         1,164,         1
40C,2023/07/07 13:30:00, 53, 43.999817, 49,        64, 56,  1.122094, 64, 10.184336, 72,726.611943, 73,744.974248, 77, 35.187500, 81, 49.994064, 83,         2,110,         1,116,         1,164,         1
48C,2023/07/07 13:31:00, 53, 42.865231, 49,        64, 56,  1.122094, 64, 10.181284, 72,726.606328, 73,744.964360, 77, 35.156250, 81, 49.996590, 83,         2,110,         1,116,         1,164,         1
49C,2023/07/07 13:32:00, 53, 39.641403, 49,        64, 56,  1.122094, 64, 10.184336, 72,726.595830, 73,744.969975, 77, 35.125000, 81, 49.988884, 83,         2,110,         1,116,         1,164,         1
4DC,2023/07/07 13:33:00, 53, 38.634724, 49,        64, 56,  1.122094, 64, 10.187387, 72,726.576054, 73,744.965459, 77, 35.093750, 81, 49.966209, 83,         2,110,         1,116,         1,164,         1
40C,2023/07/07 13:34:00, 53, 38.117348, 49,        64, 56,  1.122094, 64, 10.190439, 72,726.548222, 73,744.964726, 77, 35.093750, 81, 49.970482, 83,         2,110,         1,116,         1,164,         1
49C,2023/07/07 13:35:00, 53, 38.008797, 49,        64, 56,  1.122094, 64, 10.190439, 72,726.505742, 73,744.935551, 77, 35.031250, 81, 49.983345, 83,         2,110,         1,116,         1,164,         1
46C,2023/07/07 13:36:00, 53, 37.957706, 49,        64, 56,  1.122094, 64, 10.181284, 72,726.571049, 73,744.949101, 77, 35.062500, 81, 50.029381, 83,         2,110,         1,116,         1,164,         1
4CC,2023/07/07 13:37:00, 53, 37.413727, 49,        64, 56,  1.122094, 64, 10.181284, 72,726.515385, 73,744.935551, 77, 35.125000, 81, 50.027962, 83,         2,110,         1,116,         1,164,         1
46C,2023/07/07 13:38:00, 53, 36.360191, 49,        64, 56,  1.122094, 64, 10.184336, 72,726.545293, 73,744.943974, 77, 35.125000, 81, 50.012131, 83,         2,110,         1,116,         1,164,         1
4AC,2023/07/07 13:39:00, 53, 36.843819, 49,        64, 56,  1.122094, 64, 10.181284, 72,726.547368, 73,744.941533, 77, 35.125000, 81, 50.002182, 83,         2,110,         1,116,         1,164,         1
4CC,2023/07/07 13:40:00, 53, 36.735859, 49,        64, 56,  1.122094, 64, 10.187387, 72,726.483891, 73,744.932378, 77, 35.000000, 81, 49.975113, 83,         2,110,         1,116,         1,164,         1
44C,2023/07/07 13:41:00, 53, 36.857380, 49,        64, 56,  1.122094, 64, 10.184336, 72,726.538823, 73,744.931889, 77, 34.968750, 81, 49.996330, 83,         2,110,         1,116,         1,164,         1
4DC,2023/07/07 13:42:00, 53, 37.703205, 49,        64, 56,  1.122094, 64, 10.184336, 72,726.487431, 73,744.926884, 77, 35.031250, 81, 50.015892, 83,         2,110,         1,116,         1,164,         1
40C,2023/07/07 13:43:00, 53, 39.237911, 49,        64, 56,  1.122094, 64, 10.184336, 72,726.520268, 73,744.937627, 77, 35.062500, 81, 50.009041, 83,         2,110,         1,116,         1,164,         1
4FC,2023/07/07 13:44:00, 53, 39.442787, 49,        64, 56,  1.122094, 64, 10.181284, 72,726.448003, 73,744.905278, 77, 35.187500, 81, 50.017906, 83,         2,110,         1,116,         1,164,         1
40C,2023/07/07 13:45:00, 53, 39.444618, 49,        64, 56,  1.122094, 64, 10.175180, 72,726.463383, 73,744.904179, 77, 35.281250, 81, 50.030197, 83,         2,110,         1,116,         1,164,         1
47C,2023/07/07 13:46:00, 53, 39.483971, 49,        64, 56,  1.122094, 64, 10.175180, 72,726.420415, 73,744.876469, 77, 35.343750, 81, 50.026726, 83,         2,110,         0,116,         1,164,         1
4BC,2023/07/07 13:47:00, 53, 40.070530, 49,        64, 56,  1.122094, 64, 10.169077, 72,726.433842, 73,744.870610, 77, 35.437500, 81, 50.030052, 83,         2,110,         0,116,         1,164,         1
50C,2023/07/07 13:48:00, 53, 41.863686, 49,       128, 56,  1.122094, 64, 10.196545, 72,726.475957, 73,744.879643, 77, 35.406250, 81, 50.020828, 83,         2,110,         0,116,         1,164,         1
5CC,2023/07/07 13:49:00, 53, 45.143616, 49,       128, 56,  1.122094, 64, 10.202648, 72,726.440434, 73,744.873906, 77, 35.343750, 81, 50.018478, 83,         2,110,         0,116,         1,164,         1
59C,2023/07/07 13:50:00, 53, 46.079208, 49,       128, 56,  1.122094, 64, 10.202648, 72,726.467778, 73,744.852055, 77, 35.281250, 81, 49.998016, 83,         2,110,         0,116,         1,164,         1
58C,2023/07/07 13:51:00, 53, 44.044708, 49,       128, 56,  1.122094, 64, 10.211803, 72,726.428471, 73,744.834843, 77, 35.218750, 81, 49.984856, 83,         2,110,         0,116,         1,164,         1
52C,2023/07/07 13:52:00, 53, 42.679199, 49,       128, 56,  1.122094, 64, 10.214855, 72,726.417851, 73,744.819829, 77, 35.187500, 81, 49.975449, 83,         2,110,         0,116,         1,164,         1
5CC,2023/07/07 13:53:00, 53, 41.642120, 49,       128, 56,  1.122094, 64, 10.202648, 72,726.379887, 73,744.803227, 77, 35.187500, 81, 49.989662, 83,         2,110,         0,116,         1,164,         1
5FC,2023/07/07 13:54:00, 53, 40.584766, 49,       128, 56,  1.122094, 64, 10.208752, 72,726.395634, 73,744.785283, 77, 35.187500, 81, 49.994049, 83,         2,110,         0,116,         1,164,         1
5DC,2023/07/07 13:55:00, 53, 40.701202, 49,       128, 56,  1.122094, 64, 10.199596, 72,726.398930, 73,744.760503, 77, 35.218750, 81, 50.003448, 83,         2,110,         0,116,         1,164,         1
54C,2023/07/07 13:56:00, 53, 40.133350, 49,       128, 56,  1.122094, 64, 10.208752, 72,726.361211, 73,744.749882, 77, 35.281250, 81, 49.999657, 83,         2,110,         0,116,         1,164,         1
5AC,2023/07/07 13:57:00, 53, 39.711918, 49,       128, 56,  1.122094, 64, 10.208752, 72,726.362431, 73,744.727421, 77, 35.218750, 81, 50.003998, 83,         2,110,         0,116,         1,164,         1
5DC,2023/07/07 13:58:00, 53, 38.973297, 49,       128, 56,  1.122094, 64, 10.205700, 72,726.373173, 73,744.739873, 77, 35.312500, 81, 50.008728, 83,         2,110,         0,116,         1,164,         1
52C,2023/07/07 13:59:00, 53, 39.655655, 49,       128, 56,  1.122094, 64, 10.196545, 72,726.380131, 73,744.747319, 77, 35.343750, 81, 50.011688, 83,         2,110,         0,116,         1,164,         1
