59C,2023/05/24 11:55:00, 50,  0.170913, 51,309.711243, 53,  0.170460, 54,310.039307, 71,  1.057251, 73,748.343754, 77, 32.687500, 79,  1.236848, 83,         2,110,         1, 86,  0.030455, 60, 34.317055
5FC,2023/05/24 11:56:00, 50,  0.170657, 51,312.702148, 53,  0.170316, 54,311.213379, 71,  1.056455, 73,748.348515, 77, 32.593750, 79,  1.210016, 83,         2,110,         1, 86,  0.372125, 60, 34.317055
53C,2023/05/24 11:57:00, 50,  0.170589, 51,312.519043, 53,  0.170311, 54,312.662109, 71,  1.056790, 73,748.334233, 77, 32.531250, 79,  1.242883, 83,         2,110,         1, 86,  0.216765, 60, 33.296619
55C,2023/05/24 11:58:00, 50,  0.170572, 51,312.152771, 53,  0.170729, 54,312.864258, 71,  1.057419, 73,748.298344, 77, 32.531250, 79,  1.238722, 83,         2,110,         1, 86,  0.210196, 60, 33.296619
53C,2023/05/24 11:59:00, 50,  0.170030, 51,309.344971, 53,  0.170384, 54,311.113586, 71,  1.057797, 73,748.395634, 77, 33.312500, 79,  1.240984, 83,         2,110,         1, 86, -0.058940, 60, 32.516956
57C,2023/05/24 12:00:00, 50,  0.168003, 51,308.734619, 53,  0.169157, 54,308.717957, 71,  1.057839, 73,748.312627, 77, 32.937500, 79,  1.216170, 83,         2,110,         1, 86,  0.233648, 60, 32.516956
50C,2023/05/24 12:01:00, 50,  0.165077, 51,309.528137, 53,  0.166515, 54,309.397400, 71,  1.057671, 73,748.361211, 77, 33.281250, 79,  1.219588, 83,         2,110,         1, 86, -0.011559, 60, 30.256748
5AC,2023/05/24 12:02:00, 50,  0.162902, 51,313.373596, 53,  0.163875, 54,311.955933, 71,  1.058090, 73,748.332890, 77, 33.468750, 79,  1.223840, 83,         2,110,         1, 86,  0.201711, 60, 30.256748
55C,2023/05/24 12:03:00, 50,  0.161173, 51,316.913818, 53,  0.161878, 54,314.326477, 71,  1.057419, 73,748.349248, 77, 33.406250, 79,  1.247382, 83,         2,110,         1, 86,  0.219673, 60, 29.066885
55C,2023/05/24 12:04:00, 50,  0.159018, 51,313.434631, 53,  0.160308, 54,313.269531, 71,  1.057503, 73,748.305424, 77, 32.968750, 79,  1.244703, 83,         2,110,         1, 86,  0.205858, 60, 29.066885
5BC,2023/05/24 12:05:00, 50,  0.158876, 51,313.556702, 53,  0.158667, 54,313.624756, 71,  1.057755, 73,748.288090, 77, 32.625000, 79,  1.248891, 83,         2,110,         1, 86,  0.056694, 60, 26.720242
56C,2023/05/24 12:06:00, 50,  0.158645, 51,309.772278, 53,  0.158361, 54,312.132080, 71,  1.057293, 73,748.291997, 77, 32.437500, 79,  1.196444, 83,         2,110,         1, 86,  0.108661, 60, 26.720242
5DC,2023/05/24 12:07:00, 50,  0.157925, 51,314.655396, 53,  0.157791, 54,310.235718, 71,  1.057251, 73,748.246953, 77, 32.312500, 79,  1.227152, 83,         2,110,         1, 86,  0.465297, 60, 24.272100
5DC,2023/05/24 12:08:00, 50,  0.157174, 51,313.861877, 53,  0.157227, 54,313.745667, 71,  1.057461, 73,748.348027, 77, 32.687500, 79,  1.214358, 83,         2,110,         1, 86,  0.053005, 60, 24.272100
5BC,2023/05/24 12:09:00, 50,  0.157787, 51,318.561829, 53,  0.157650, 54,313.414612, 71,  1.057461, 73,748.332036, 77, 32.968750, 79,  1.229676, 83,         2,110,         1, 86,  0.164619, 60, 21.029602
51C,2023/05/24 12:10:00, 50,  0.157347, 51,314.777466, 53,  0.157513, 54,317.083313, 71,  1.057755, 73,748.357548, 77, 33.156250, 79,  1.231538, 83,         2,110,         1, 86,  0.139868, 60, 21.029602
5DC,2023/05/24 12:11:00, 50,  0.155609, 51,316.974854, 53,  0.156537, 54,314.937805, 71,  1.058216, 73,748.327031, 77, 33.000000, 79,  1.216871, 83,         2,110,         1, 86,  0.380518, 60, 17.081400
55C,2023/05/24 12:12:00, 50,  0.155394, 51,313.617737, 53,  0.155084, 54,317.820862, 71,  1.056496, 73,748.377690, 77, 32.937500, 79,  1.243931, 83,         2,110,         1, 86,  0.111053, 60, 17.081400
